LewisHamilton	participatedIn	GP_2023_GreatBritain
MickSchumacher	participatedIn	GP_2022_Spain
GeorgeRussell	participatedIn	GP_2023_Singapore
CarlosSainz	participatedIn	GP_2025_Mexico
LandoNorris	participatedIn	GP_2024_Monaco
EstebanOcon	participatedIn	GP_2023_Qatar
LandoNorris	participatedIn	GP_2025_Belgium
GP_2022_Bahrain	partOfSeason	Season2022
ZhouGuanyu	participatedIn	GP_2024_Austria
GP_2022_EmiliaRomagna	partOfSeason	Season2022
GP_2025_Spain	heldAtCircuit	CircuitDeCatalunya
LoganSargeant	participatedIn	GP_2023_Belgium
LandoNorris	competesInSeason	Season2024
Standing_2026_NicoHulkenberg	forSeason	Season2026
NicoHulkenberg	drivesFor	Audi
GP_2022_UnitedStates	partOfSeason	Season2022
NicoHulkenberg	participatedIn	GP_2025_Singapore
CarlosSainz	participatedIn	GP_2024_Azerbaijan
GP_2023_Singapore	winner	CarlosSainz
NyckDeVries	drivesFor	AlphaTauri
MaxVerstappen	participatedIn	GP_2022_France
AlexanderAlbon	participatedIn	GP_2025_Mexico
Season2024	hasRace	GP_2024_EmiliaRomagna
Result_GP_2024_LasVegas_Winner	forTeam	Ferrari
GP_2024_LasVegas	winningTeam	Ferrari
GP_2025_China	partOfSeason	Season2025
KevinMagnussen	participatedIn	GP_2024_GreatBritain
MickSchumacher	participatedIn	GP_2022_AbuDhabi
GP_2025_Australia	partOfSeason	Season2025
CharlesLeclerc	participatedIn	GP_2022_AbuDhabi
LanceStroll	participatedIn	GP_2022_Miami
NyckDeVries	participatedIn	GP_2022_Canada
Standing_2025_JackDoohan	forTeam	Alpine
GeorgeRussell	competesInSeason	Season2026
GabrielBortoleto	hasStanding	Standing_2026_GabrielBortoleto
LandoNorris	participatedIn	GP_2023_Hungary
LiamLawson	participatedIn	GP_2025_China
GP_2024_Singapore	heldAtCircuit	MarinaBayStreetCircuit
KevinMagnussen	participatedIn	GP_2024_Japan
LandoNorris	participatedIn	GP_2022_Singapore
NyckDeVries	participatedIn	GP_2022_Belgium
MaxVerstappen	hasStanding	Standing_2023_MaxVerstappen
YukiTsunoda	participatedIn	GP_2023_Azerbaijan
CharlesLeclerc	participatedIn	GP_2025_Italy
KevinMagnussen	participatedIn	GP_2023_Netherlands
FernandoAlonso	participatedIn	GP_2022_Belgium
LanceStroll	participatedIn	GP_2025_Monaco
ValtteriBottas	drivesFor	AlfaRomeo
NyckDeVries	participatedIn	GP_2022_EmiliaRomagna
Result_GP_2022_Azerbaijan_Winner	forTeam	RedBullRacing
Ferrari	participatedInSeason	Season2026
Result_GP_2024_Japan_Winner	forTeam	RedBullRacing
DanielRicciardo	participatedIn	GP_2023_Australia
Season2023	hasRace	GP_2023_UnitedStates
GP_2025_Belgium	heldAtCircuit	CircuitDeSpaFrancorchamps
AlexanderAlbon	teammateOf	NicholasLatifi
GP_2024_Mexico	partOfSeason	Season2024
YukiTsunoda	participatedIn	GP_2025_Canada
Result_GP_2024_Italy_Winner	forDriver	CharlesLeclerc
Season2024	hasRace	GP_2024_Hungary
Cadillac	participatedInSeason	Season2026
FrancoColapinto	participatedIn	GP_2024_GreatBritain
GeorgeRussell	participatedIn	GP_2023_GreatBritain
YukiTsunoda	participatedIn	GP_2025_Singapore
EstebanOcon	participatedIn	GP_2024_Bahrain
CarlosSainz	participatedIn	GP_2024_Austria
Standing_2022_FernandoAlonso	forSeason	Season2022
MaxVerstappen	hasStanding	Standing_2025_MaxVerstappen
LewisHamilton	participatedIn	GP_2022_UnitedStates
Season2025	hasParticipant	AstonMartin
Result_GP_2022_Canada_Winner	forDriver	MaxVerstappen
NicoHulkenberg	teammateOf	KevinMagnussen
LandoNorris	participatedIn	GP_2023_Qatar
Standing_2023_CharlesLeclerc	forDriver	CharlesLeclerc
LandoNorris	competesInSeason	Season2022
PierreGasly	participatedIn	GP_2025_China
GP_2025_Monaco	partOfSeason	Season2025
EstebanOcon	participatedIn	GP_2022_EmiliaRomagna
CharlesLeclerc	participatedIn	GP_2023_Miami
PierreGasly	participatedIn	GP_2024_Netherlands
MaxVerstappen	hasWon	GP_2024_SaudiArabia
FrancoColapinto	participatedIn	GP_2025_Qatar
Standing_2022_LewisHamilton	forTeam	Mercedes
OscarPiastri	participatedIn	GP_2023_Mexico
Result_GP_2022_Netherlands_Winner	forGrandPrix	GP_2022_Netherlands
CarlosSainz	participatedIn	GP_2025_China
ValtteriBottas	competesInSeason	Season2023
NicholasLatifi	participatedIn	GP_2022_Singapore
FrancoColapinto	participatedIn	GP_2025_Brazil
Result_GP_2024_GreatBritain_Winner	forDriver	LewisHamilton
DanielRicciardo	participatedIn	GP_2022_Monaco
PierreGasly	participatedIn	GP_2023_Austria
GP_2023_Monaco	heldAtCircuit	CircuitDeMonaco
Result_GP_2024_Mexico_Winner	forDriver	CarlosSainz
PierreGasly	participatedIn	GP_2025_Belgium
PierreGasly	participatedIn	GP_2024_Azerbaijan
OscarPiastri	competesInSeason	Season2023
MaxVerstappen	participatedIn	GP_2022_Canada
CarlosSainz	participatedIn	GP_2023_Hungary
ZhouGuanyu	participatedIn	GP_2022_Italy
OscarPiastri	participatedIn	GP_2024_AbuDhabi
Season2023	hasRace	GP_2023_Japan
OliverBearman	participatedIn	GP_2025_Monaco
Season2022	hasRace	GP_2022_Canada
MickSchumacher	participatedIn	GP_2022_UnitedStates
NicoHulkenberg	participatedIn	GP_2024_Hungary
Standing_2022_KevinMagnussen	forTeam	Haas
GP_2023_Australia	heldAtCircuit	AlbertParkCircuit
Season2024	hasRace	GP_2024_SaudiArabia
MaxVerstappen	participatedIn	GP_2022_Azerbaijan
Result_GP_2024_Australia_Winner	forTeam	Ferrari
GeorgeRussell	participatedIn	GP_2025_Belgium
GeorgeRussell	participatedIn	GP_2024_GreatBritain
YukiTsunoda	participatedIn	GP_2023_Austria
LanceStroll	participatedIn	GP_2023_Azerbaijan
Season2022	hasRace	GP_2022_Hungary
LewisHamilton	participatedIn	GP_2025_Miami
YukiTsunoda	participatedIn	GP_2024_Miami
LanceStroll	participatedIn	GP_2025_UnitedStates
EstebanOcon	participatedIn	GP_2024_UnitedStates
OliverBearman	participatedIn	GP_2025_Hungary
LanceStroll	participatedIn	GP_2024_AbuDhabi
CarlosSainz	competesInSeason	Season2023
CharlesLeclerc	competesInSeason	Season2024
ZhouGuanyu	participatedIn	GP_2023_Monaco
GP_2022_Singapore	partOfSeason	Season2022
CarlosSainz	participatedIn	GP_2026_Australia
LanceStroll	participatedIn	GP_2024_Austria
ValtteriBottas	participatedIn	GP_2023_Japan
Result_GP_2024_Bahrain_Winner	forTeam	RedBullRacing
LewisHamilton	hasWon	GP_2024_GreatBritain
CharlesLeclerc	participatedIn	GP_2023_AbuDhabi
GP_2022_Belgium	winningTeam	RedBullRacing
SergioPerez	participatedIn	GP_2024_Brazil
DanielRicciardo	participatedIn	GP_2024_SaudiArabia
OliverBearman	participatedIn	GP_2024_Netherlands
AlexanderAlbon	participatedIn	GP_2024_Brazil
Standing_2026_EstebanOcon	forTeam	HaasF1Team
LandoNorris	fromCountry	UnitedKingdom
FernandoAlonso	participatedIn	GP_2022_Canada
PierreGasly	participatedIn	GP_2022_Bahrain
GP_2024_Netherlands	partOfSeason	Season2024
LanceStroll	fromCountry	Canada
OscarPiastri	participatedIn	GP_2024_Bahrain
CharlesLeclerc	teammateOf	LewisHamilton
GP_2022_Austria	winner	CharlesLeclerc
Standing_2024_ValtteriBottas	forSeason	Season2024
Standing_2022_CharlesLeclerc	forDriver	CharlesLeclerc
Result_GP_2022_Japan_Winner	forGrandPrix	GP_2022_Japan
GeorgeRussell	participatedIn	GP_2022_AbuDhabi
Result_GP_2024_AbuDhabi_Winner	forDriver	LandoNorris
GeorgeRussell	participatedIn	GP_2022_Singapore
GP_2024_Australia	heldAtCircuit	AlbertParkCircuit
LanceStroll	participatedIn	GP_2024_Italy
LanceStroll	participatedIn	GP_2022_Mexico
Standing_2024_MaxVerstappen	forDriver	MaxVerstappen
MickSchumacher	participatedIn	GP_2022_Bahrain
NyckDeVries	participatedIn	GP_2022_Singapore
LoganSargeant	participatedIn	GP_2024_Netherlands
Result_GP_2022_Monaco_Winner	forGrandPrix	GP_2022_Monaco
OliverBearman	participatedIn	GP_2025_LasVegas
Season2023	worldConstructorsChampion	RedBullRacing
ValtteriBottas	participatedIn	GP_2024_UnitedStates
FernandoAlonso	participatedIn	GP_2024_Spain
CharlesLeclerc	participatedIn	GP_2024_Mexico
Standing_2025_IsackHadjar	forTeam	RacingBulls
IsackHadjar	participatedIn	GP_2025_SaudiArabia
Season2023	hasParticipant	Haas
GeorgeRussell	participatedIn	GP_2022_Austria
IsackHadjar	participatedIn	GP_2026_Japan
Standing_2023_GeorgeRussell	forTeam	Mercedes
GP_2022_Azerbaijan	heldAtCircuit	BahrainInternationalCircuit
YukiTsunoda	participatedIn	GP_2022_Azerbaijan
LiamLawson	participatedIn	GP_2024_Spain
GP_2024_Australia	winner	CarlosSainz
JackDoohan	participatedIn	GP_2024_Brazil
CharlesLeclerc	participatedIn	GP_2022_Miami
Standing_2026_PierreGasly	forTeam	Alpine
LewisHamilton	participatedIn	GP_2025_EmiliaRomagna
FrancoColapinto	participatedIn	GP_2024_Canada
JackDoohan	participatedIn	GP_2025_EmiliaRomagna
NicoHulkenberg	participatedIn	GP_2022_France
NicoHulkenberg	participatedIn	GP_2026_Australia
OscarPiastri	hasStanding	Standing_2024_OscarPiastri
Standing_2022_SebastianVettel	forDriver	SebastianVettel
ZhouGuanyu	participatedIn	GP_2023_UnitedStates
AlexanderAlbon	participatedIn	GP_2022_Netherlands
NicoHulkenberg	participatedIn	GP_2022_Spain
LewisHamilton	participatedIn	GP_2025_China
ValtteriBottas	participatedIn	GP_2023_Azerbaijan
NyckDeVries	participatedIn	GP_2022_Bahrain
Season2024	hasRace	GP_2024_GreatBritain
CarlosSainz	participatedIn	GP_2022_Miami
ZhouGuanyu	hasStanding	Standing_2024_ZhouGuanyu
DanielRicciardo	competesInSeason	Season2023
LanceStroll	participatedIn	GP_2024_China
GP_2025_Hungary	partOfSeason	Season2025
FrancoColapinto	participatedIn	GP_2024_China
KevinMagnussen	hasStanding	Standing_2024_KevinMagnussen
GP_2024_Monaco	partOfSeason	Season2024
MaxVerstappen	participatedIn	GP_2025_AbuDhabi
LewisHamilton	participatedIn	GP_2022_Hungary
JackDoohan	participatedIn	GP_2025_SaudiArabia
Season2024	hasRace	GP_2024_Mexico
SergioPerez	hasStanding	Standing_2024_SergioPerez
Result_GP_2022_Mexico_Winner	forDriver	MaxVerstappen
Standing_2025_MaxVerstappen	forSeason	Season2025
AlexanderAlbon	participatedIn	GP_2026_Japan
LandoNorris	participatedIn	GP_2023_Canada
LoganSargeant	participatedIn	GP_2023_Bahrain
competesInSeason	range	Season
GP_2022_Australia	winner	CharlesLeclerc
Standing_2022_PierreGasly	forSeason	Season2022
OliverBearman	participatedIn	GP_2025_UnitedStates
LoganSargeant	competesInSeason	Season2023
FernandoAlonso	participatedIn	GP_2024_UnitedStates
GP_2024_EmiliaRomagna	winningTeam	RedBullRacing
YukiTsunoda	participatedIn	GP_2025_Japan
SergioPerez	participatedIn	GP_2022_Canada
Season2025	hasRace	GP_2025_China
JackDoohan	participatedIn	GP_2024_China
SergioPerez	participatedIn	GP_2024_Mexico
GP_2022_Belgium	winner	MaxVerstappen
OscarPiastri	participatedIn	GP_2025_Qatar
FernandoAlonso	participatedIn	GP_2023_Miami
NicoHulkenberg	participatedIn	GP_2024_Mexico
LewisHamilton	participatedIn	GP_2025_GreatBritain
Result_GP_2022_Spain_Winner	forDriver	MaxVerstappen
LandoNorris	participatedIn	GP_2025_Singapore
OscarPiastri	participatedIn	GP_2023_Austria
MaxVerstappen	participatedIn	GP_2024_EmiliaRomagna
YukiTsunoda	participatedIn	GP_2022_GreatBritain
LiamLawson	participatedIn	GP_2023_Monaco
NicoHulkenberg	participatedIn	GP_2025_Italy
Standing_2024_GeorgeRussell	forSeason	Season2024
SergioPerez	participatedIn	GP_2023_Miami
LandoNorris	hasWon	GP_2024_Netherlands
GP_2024_Canada	winningTeam	RedBullRacing
ValtteriBottas	participatedIn	GP_2022_Italy
GeorgeRussell	participatedIn	GP_2023_Bahrain
Result_GP_2023_AbuDhabi_Winner	forTeam	RedBullRacing
CharlesLeclerc	hasStanding	Standing_2024_CharlesLeclerc
