Q173129	heldAtCircuit	Q713750
RaceResult_2019_Italy_8	forTeam	RedBullRacing
RaceResult_2017_Malaysia_7	forTeam	McLaren
PierreGasly	participatedIn	GP_2023_Italy
Q44294	hasWon	Q171854
GP_2022_Miami	heldAtCircuit	MiamiInternationalAutodrome
RaceResult_2022_SaudiArabia_3	forRace	GP_2022_SaudiArabia
Season2016	hasRace	GP_2016_Mexico
RomainGrosjean	participatedIn	GP_2017_Brazil
FernandoAlonso	participatedIn	GP_2016_Mexico
Q57451	hasWon	Q423695
RaceResult_2025_Australia_7	forRace	GP_2025_Australia
Q2069	hasWon	Q12450
RaceResult_2016_Brazil_3	forDriver	MaxVerstappen
GP_2024_Austria	heldAtCircuit	RedBullRingCircuit
RaceResult_2020_Turkey_9	forTeam	RacingPointBWT
CarlosSainz	participatedIn	GP_2018_China
CarlosSainz	participatedIn	GP_2020_Styria
Q515024	winner	Q10505
NicoRosberg	participatedIn	GP_2015_Japan
RaceResult_2025_LasVegas_10	forTeam	HaasF1Team
JensonButton	participatedIn	GP_2015_Brazil
Q173663	hasWon	Q172934
LewisHamilton	participatedIn	GP_2024_Italy
RaceResult_2021_EmiliaRomagna_13	forDriver	KimiRikknen
RaceResult_2015_Austria_14	forTeam	Marussia
GabrielBortoleto	teammateOf	NicoHulkenberg
RaceResult_2016_Germany_19	forDriver	JolyonPalmer
ValtteriBottas	participatedIn	GP_2017_Hungary
RaceResult_2017_GreatBritain_2	forRace	GP_2017_GreatBritain
LewisHamilton	participatedIn	GP_2025_Singapore
RaceResult_2023_SaudiArabia_18	forTeam	AlfaRomeo
RaceResult_2020_Hungary_1	forDriver	LewisHamilton
Q173130	winner	Q171346
LewisHamilton	participatedIn	GP_2015_Japan
Q362881	winner	Q172751
LanceStroll	competesInSeason	Season2017
Q169898	hasWon	Q48311365
Q171460	hasWon	Q338564
RaceResult_2015_Spain_1	forRace	GP_2015_Spain
RaceResult_2016_Italy_1	forTeam	Mercedes
Q173996	hasWon	Q171686
RaceResult_2024_GreatBritain_4	forDriver	YvesGiraudCabantous
CarlosSainz	participatedIn	GP_2025_GreatBritain
Q171383	heldAtCircuit	Q45240
LiamLawson	participatedIn	GP_2023_Singapore
Alpine	participatedInSeason	Season2022
FelipeMassa	participatedIn	GP_2017_Monaco
RaceResult_2022_Spain_13	forTeam	AlphaTauri
RaceResult_2019_AbuDhabi_3	forTeam	Ferrari
ValtteriBottas	participatedIn	GP_2015_Bahrain
RaceResult_2022_Belgium_7	forRace	GP_2022_Belgium
DanielRicciardo	participatedIn	GP_2022_Azerbaijan
RaceResult_2025_Monaco_9	forDriver	AlexanderAlbon
KimiRikknen	participatedIn	GP_2018_Brazil
RaceResult_2023_Brazil_3	forDriver	FernandoAlonso
RaceResult_2025_Belgium_15	forTeam	HaasF1Team
RaceResult_2025_EmiliaRomagna_9	forRace	GP_2025_EmiliaRomagna
RaceResult_2022_Netherlands_1	forTeam	RedBullRacing
RaceResult_2017_Canada_12	forRace	GP_2017_Canada
Q2086	hasWon	Q173021
CarlosSainz	participatedIn	GP_2017_Monaco
RaceResult_2016_Austria_19	forDriver	NicoHulkenberg
KimiRäikkönen	participatedIn	GP_2016_Russia
LanceStroll	participatedIn	GP_2023_Qatar
WillStevens	participatedIn	GP_2015_Russia
RaceResult_2025_LasVegas_15	forRace	GP_2025_LasVegas
Standing_2021_SebastianVettel	forTeam	AstonMartin
RaceResult_2021_Turkey_7	forRace	GP_2021_Turkey
Q171434	hasWon	Q15562
RaceResult_2022_Austria_12	forTeam	Williams
Q172759	hasWon	Q514733
RaceResult_2015_GreatBritain_1	forRace	GP_2015_GreatBritain
EstebanOcon	participatedIn	GP_2021_Styria
RaceResult_2016_Austria_6	forDriver	JensonButton
RaceResult_2017_Canada_5	forDriver	SergioPerez
SebastianVettel	participatedIn	GP_2016_China
GP_2025_Italy	winner	MaxVerstappen
RaceResult_2021_Qatar_11	forDriver	PierreGasly
RaceResult_2024_Bahrain_9	forRace	GP_2024_Bahrain
GeorgeRussell	participatedIn	GP_2019_Austria
Q172740	hasWon	Q171618
Q20839	partOfSeason	Q68955
Q171816	winner	Q173284
RaceResult_2024_Belgium_9	forTeam	Alpine
RaceResult_2020_Belgium_12	forDriver	KimiRikknen
RaceResult_2019_Hungary_2	forTeam	RedBullRacing
RaceResult_2022_Mexico_6	forRace	GP_2022_Mexico
Q15068	heldAtCircuit	Q171288
Q65954940	hasWon	Q6420289
RaceResult_2019_Belgium_18	forDriver	AntonioGiovinazzi
Q171337	hasWon	Q65483
Q305847	heldAtCircuit	Q174170
Q305692	heldAtCircuit	Q17
RaceResult_2025_Australia_3	forRace	GP_2025_Australia
RaceResult_2021_Mexico_8	forTeam	AlfaRomeo
KimiRikknen	participatedIn	GP_2017_Austria
RaceResult_2016_Hungary_13	forRace	GP_2016_Hungary
GP_2021_GreatBritain	inSeason	Season2021
Standing_2016_KimiRäikkönen	forTeam	Ferrari
RaceResult_2021_Brazil_4	forTeam	RedBullRacing
LewisHamilton	hasStanding	Standing_2020_LewisHamilton
NinoFarina	participatedIn	GP_2025_GreatBritain
RaceResult_2022_Belgium_12	forRace	GP_2022_Belgium
RaceResult_2019_UnitedStates_7	forDriver	LandoNorris
RaceResult_2022_Hungary_2	forTeam	Mercedes
LewisHamilton	participatedIn	GP_2020_EmiliaRomagna
Q424187	winner	Q171329
RaceResult_2018_Brazil_17	forDriver	FernandoAlonso
RaceResult_2017_Austria_12	forRace	GP_2017_Austria
LandoNorris	participatedIn	GP_2025_Australia
Q595551	partOfSeason	Q69193
RaceResult_2015_Malaysia_14	forTeam	ForceIndia
RaceResult_2015_Singapore_6	forDriver	DaniilKvyat
RaceResult_2016_Germany_3	forTeam	RedBullRacing
RaceResult_2021_Portugal_19	forTeam	Haas
Q61366445	winner	Q42311
RaceResult_2021_Azerbaijan_6	forTeam	Alpine
RaceResult_2016_Monaco_8	forTeam	ToroRosso
Q3234	hasWon	Q171705
RaceResult_2020_Bahrain_12	forRace	GP_2020_Bahrain
PierreGasly	participatedIn	GP_2019_Brazil
RaceResult_2017_Brazil_12	forRace	GP_2017_Brazil
RaceResult_2024_Netherlands_5	forTeam	Ferrari
Standing_2019_SebastianVettel	forDriver	SebastianVettel
RaceResult_2022_Azerbaijan_16	forRace	GP_2022_Azerbaijan
RaceResult_2023_Mexico_3	forDriver	CharlesLeclerc
RaceResult_2024_UnitedStates_13	forDriver	FernandoAlonso
LoganSargeant	participatedIn	GP_2023_Mexico
RaceResult_2016_Russia_11	forDriver	DanielRicciardo
DanielRicciardo	participatedIn	GP_2023_AbuDhabi
RaceResult_2022_Canada_7	forDriver	ValtteriBottas
Q179379	heldAtCircuit	Q1781
MaxVerstappen	participatedIn	GP_2016_Spain
CharlesLeclerc	participatedIn	GP_2023_Brazil
RaceResult_2023_UnitedStates_3	forRace	GP_2023_UnitedStates
RaceResult_2021_Qatar_14	forTeam	AlfaRomeo
RaceResult_2017_Russia_12	forTeam	ToroRosso
Q172721	hasWon	Q15972269
RaceResult_2023_Australia_15	forRace	GP_2023_Australia
RaceResult_2016_Mexico_7	forRace	GP_2016_Mexico
RaceResult_2022_China_5	forRace	GP_2022_China
Q9673	isChampionOf	Q69913
LandoNorris	participatedIn	GP_2022_Spain
Q172030	hasWon	Q597001
RaceResult_2026_China_6	forDriver	PierreGasly
Q47005221	winner	Q169898
GP_2024_Bahrain	inSeason	Season2024
RaceResult_2024_Miami_3	forDriver	CharlesLeclerc
GP_2022_Brazil	inSeason	Season2022
SergioPerez	participatedIn	GP_2017_China
RaceResult_2021_France_17	forTeam	AlfaRomeo
Q173437	heldAtCircuit	Q171667
Q172843	hasWon	Q577750
RaceResult_2021_Mexico_5	forDriver	CharlesLeclerc
LiamLawson	participatedIn	GP_2024_Miami
RaceResult_2025_GreatBritain_7	forTeam	ERA
Q9673	hasWon	Q16787435
RaceResult_2017_Monaco_11	forDriver	JolyonPalmer
MaxVerstappen	hasWon	GP_2022_France
RaceResult_2022_Australia_13	forTeam	Haas
RaceResult_2021_Qatar_9	forDriver	LandoNorris
Q171576	heldAtCircuit	Q173202
Q22681246	winner	Q75820
Standing_2019_LewisHamilton	forTeam	Mercedes
RegParnell	participatedIn	GP_2020_GreatBritain
Q171312	hasWon	Q171776
WillStevens	participatedIn	GP_2015_Canada
RaceResult_2019_Hungary_15	forTeam	ScuderiaToroRossoHonda
RaceResult_2018_Singapore_7	forRace	GP_2018_Singapore
RaceResult_2016_Belgium_10	forRace	GP_2016_Belgium
Q362914	winner	Q9671
RaceResult_2016_AbuDhabi_16	forTeam	Sauber
RaceResult_2021_EmiliaRomagna_6	forDriver	DanielRicciardo
Q171902	partOfSeason	Q69431
RaceResult_2024_Azerbaijan_19	forRace	GP_2024_Azerbaijan
Q20893	partOfSeason	Q69184
RaceResult_2023_UnitedStates_5	forDriver	GeorgeRussell
Q171337	isChampionOf	Q69431
DaniilKvyat	participatedIn	GP_2019_Bahrain
RaceResult_2016_Australia_15	forTeam	Sauber
Q19711077	heldAtCircuit	Q174004
LewisHamilton	hasWon	GP_2016_Mexico
NicoHulkenberg	participatedIn	GP_2023_Mexico
CarlosSainz	participatedIn	GP_2023_Spain
RaceResult_2025_Austria_11	forDriver	OliverBearman
Q10494	hasWon	Q221521
Q65419	partOfSeason	Q69387
JolyonPalmer	participatedIn	GP_2017_Malaysia
CarlosSainz	participatedIn	GP_2018_Canada
RaceResult_2025_EmiliaRomagna_8	forTeam	Williams
RaceResult_2015_AbuDhabi_5	forDriver	SergioPerez
SergioPerez	participatedIn	GP_2019_Italy
RaceResult_2017_AbuDhabi_1	forDriver	ValtteriBottas
RaceResult_2023_Hungary_3	forRace	GP_2023_Hungary
ValtteriBottas	participatedIn	GP_2026_China
RaceResult_2024_Singapore_2	forTeam	RedBullRacing
Q169898	hasWon	Q179425
RaceResult_2016_Spain_1	forDriver	MaxVerstappen
RaceResult_2021_GreatBritain_1	forTeam	AlfaRomeo
RaceResult_2025_Monaco_6	forRace	GP_2025_Monaco
RaceResult_2015_Singapore_5	forRace	GP_2015_Singapore
RaceResult_2024_Bahrain_3	forRace	GP_2024_Bahrain
YukiTsunoda	participatedIn	GP_2025_Monaco
Q20992	heldAtCircuit	Q39865
DaniilKvyat	participatedIn	GP_2015_Brazil
Q173016	hasWon	Q417811
RaceResult_2017_Spain_9	forDriver	DaniilKvyat
RaceResult_2024_Bahrain_9	forTeam	AstonMartin
RaceResult_2025_Bahrain_15	forTeam	AstonMartin
KimiRikknen	participatedIn	GP_2019_UnitedStates
LiamLawson	participatedIn	GP_2025_Azerbaijan
ZhouGuanyu	participatedIn	GP_2022_Netherlands
RaceResult_2023_Belgium_7	forRace	GP_2023_Belgium
SergioPerez	teammateOf	ValtteriBottas
RaceResult_2017_China_7	forDriver	CarlosSainz
Q9671	hasWon	Q65988
Q169898	hasWon	Q173192
Q296483	partOfSeason	Q69161
RaceResult_2020_Sakhir_17	forDriver	PietroFittipaldi
Q173663	hasWon	Q172915
MaxVerstappen	participatedIn	GP_2020_70thAnniversary
Q35962	hasWon	Q173036
RaceResult_2023_Canada_1	forDriver	MaxVerstappen
YukiTsunoda	participatedIn	GP_2021_Turkey
RaceResult_2023_Singapore_14	forTeam	Williams
RaceResult_2026_China_1	forDriver	KimiAntonelli
RaceResult_2023_GreatBritain_8	forRace	GP_2023_GreatBritain
RaceResult_2016_Germany_18	forTeam	Sauber
RaceResult_2020_Russia_3	forDriver	LewisHamilton
RaceResult_2021_AbuDhabi_8	forRace	GP_2021_AbuDhabi
Q172775	hasWon	Q171685
RaceResult_2024_Azerbaijan_3	forDriver	GeorgeRussell
Q61366474	winner	Q172721
Q269140	winner	Q169898
GP_2017_Canada	winner	LewisHamilton
Q15066	partOfSeason	Q69880
CarlosSainz	participatedIn	GP_2016_Bahrain
Q2069	hasWon	Q331178
RaceResult_2017_GreatBritain_8	forTeam	TalbotLago
RaceResult_2022_Belgium_8	forDriver	SebastianVettel
Q171659	winner	Q173279
RaceResult_2023_Brazil_6	forDriver	CarlosSainz
NicoHulkenberg	participatedIn	GP_2019_Belgium
Q48310747	partOfSeason	Q23051084
Q305818	heldAtCircuit	Q174170
KevinMagnussen	participatedIn	GP_2024_LasVegas
PierreGasly	participatedIn	GP_2017_AbuDhabi
FrancoColapinto	teammateOf	LoganSargeant
Q596544	winner	Q10490
OscarPiastri	participatedIn	GP_2024_Hungary
RaceResult_2017_Malaysia_3	forTeam	RedBullRacing
RaceResult_2019_Brazil_16	forDriver	RobertKubica
RaceResult_2025_Italy_2	forDriver	LandoNorris
GP_2023_UnitedStates	heldAtCircuit	CircuitOfTheAmericas
RaceResult_2015_Canada_7	forDriver	PastorMaldonado
ValtteriBottas	participatedIn	GP_2018_Bahrain
RaceResult_2022_Spain_11	forTeam	AstonMartin
RaceResult_2017_Brazil_4	forDriver	LewisHamilton
Season2020	hasParticipant	Mercedes
RaceResult_2015_China_1	forTeam	Mercedes
Q6352420	heldAtCircuit	Q171385
RaceResult_2022_Hungary_20	forRace	GP_2022_Hungary
GP_2015_Spain	inSeason	Season2015
Q62561602	partOfSeason	Q41173535
BrendonHartley	participatedIn	GP_2018_Mexico
RaceResult_2024_Netherlands_14	forRace	GP_2024_Netherlands
Q363676	heldAtCircuit	Q1865
Q179379	winner	Q82891
Q171337	hasWon	Q65964
Season2024	hasRace	GP_2024_Azerbaijan
Q48311402	partOfSeason	Q23051084
GP_2025_Netherlands	inSeason	Season2025
RaceResult_2021_SaudiArabia_1	forTeam	Mercedes
RaceResult_2022_China_1	forDriver	KimiAntonelli
Q594198	partOfSeason	Q69893
ZhouGuanyu	participatedIn	GP_2024_Mexico
RaceResult_2021_Monaco_12	forRace	GP_2021_Monaco
CarlosSainz	participatedIn	GP_2019_Bahrain
RaceResult_2016_Spain_13	forRace	GP_2016_Spain
Q172775	isChampionOf	Q69415
RaceResult_2018_Azerbaijan_14	forDriver	ValtteriBottas
Q593142	winner	Q2104
MaxVerstappen	hasWon	GP_2023_Belgium
RaceResult_2017_UnitedStates_6	forRace	GP_2017_UnitedStates
RaceResult_2023_Hungary_5	forTeam	McLaren
Standing_2026_AlexanderAlbon	forSeason	Season2026
OscarPiastri	participatedIn	GP_2024_GreatBritain
RaceResult_2023_Hungary_4	forDriver	LewisHamilton
RaceResult_2019_Azerbaijan_6	forRace	GP_2019_Azerbaijan
RaceResult_2018_Russia_10	forTeam	ForceIndia
NicholasLatifi	teammateOf	JackAitken
RaceResult_2020_Tuscany_8	forTeam	Ferrari
RaceResult_2020_Spain_4	forTeam	RacingPointBWT
LandoNorris	participatedIn	GP_2023_Belgium
Q138745	hasWon	Q60853029
GP_2018_Bahrain	winner	SebastianVettel
RaceResult_2025_Singapore_4	forRace	GP_2025_Singapore
Q297030	winner	Q169898
Q171992	hasWon	Q171808
RaceResult_2019_Canada_9	forDriver	LanceStroll
Q9671	hasWon	Q516374
RaceResult_2023_Austria_1	forRace	GP_2023_Austria
RaceResult_2019_Mexico_12	forDriver	LanceStroll
RaceResult_2017_Singapore_12	forTeam	Sauber
YukiTsunoda	participatedIn	GP_2025_Bahrain
CarlosSainz	participatedIn	GP_2015_Brazil
Q171685	winner	Q172775
RaceResult_2021_Portugal_10	forDriver	PierreGasly
Q65387	winner	Q171535
RomainGrosjean	participatedIn	GP_2019_Belgium
RaceResult_2022_Italy_9	forTeam	Williams
RaceResult_2021_SaudiArabia_13	forDriver	FernandoAlonso
Q221646	heldAtCircuit	Q166997
PhilippeEtancelin	competesInSeason	Season2022
RaceResult_2021_Hungary_12	forDriver	MickSchumacher
RaceResult_2018_Mexico_16	forDriver	RomainGrosjean
RaceResult_2017_China_12	forRace	GP_2017_China
RaceResult_2020_Italy_11	forRace	GP_2020_Italy
Standing_2021_DanielRicciardo	forSeason	Season2021
Q17328	winner	Q17596
Q10501	hasWon	Q506863
RaceResult_2024_Hungary_16	forDriver	ValtteriBottas
LewisHamilton	participatedIn	GP_2025_Canada
RaceResult_2021_Italy_14	forRace	GP_2021_Italy
Q171984	partOfSeason	Q69243
RaceResult_2022_Miami_1	forDriver	MaxVerstappen
MarcusEricsson	competesInSeason	Season2016
RaceResult_2025_Belgium_16	forTeam	Mercedes
GP_2024_Mexico	partOfSeason	Season2024
Q172728	hasWon	Q283763
RaceResult_2016_Hungary_9	forRace	GP_2016_Hungary
RaceResult_2021_Azerbaijan_7	forRace	GP_2021_Azerbaijan
RaceResult_2019_France_16	forTeam	AlfaRomeo
Q221533	winner	Q171337
Q305765	heldAtCircuit	Q17
Q3137	hasWon	Q663779
MaxVerstappen	competesInSeason	Season2015
Q6352409	partOfSeason	Q69356
RaceResult_2016_GreatBritain_2	forDriver	LuigiFagioli
GP_2017_China	inSeason	Season2017
Q9671	hasWon	Q17315
RaceResult_2023_Monaco_5	forRace	GP_2023_Monaco
RaceResult_2021_Styria_1	forRace	GP_2021_Styria
RaceResult_2018_Italy_15	forRace	GP_2018_Italy
RaceResult_2023_Australia_16	forTeam	Williams
RaceResult_2024_Qatar_13	forTeam	RB
SergioPerez	participatedIn	GP_2015_UnitedStates
SergioPerez	participatedIn	GP_2016_Australia
Q42311	hasWon	Q48311139
RaceResult_2015_Australia_1	forTeam	Mercedes
RomainGrosjean	hasStanding	Standing_2015_RomainGrosjean
RaceResult_2023_Belgium_9	forRace	GP_2023_Belgium
RaceResult_2025_Spain_16	forDriver	EstebanOcon
Q15525	winner	Q174144
Q171346	hasWon	Q171880
JolyonPalmer	participatedIn	GP_2016_Malaysia
RaceResult_2018_Italy_2	forTeam	Ferrari
RaceResult_2018_UnitedStates_9	forRace	GP_2018_UnitedStates
Q172021	heldAtCircuit	Q172880
KimiRäikkönen	hasStanding	Standing_2021_KimiRäikkönen
Q297306	heldAtCircuit	Q8336
FernandoAlonso	competesInSeason	Season2017
Q169898	hasWon	Q54431
DanielRicciardo	participatedIn	GP_2015_Monaco
Q665552	winner	Q9671
SergioPerez	participatedIn	GP_2024_Monaco
RaceResult_2022_EmiliaRomagna_18	forTeam	McLaren
KevinMagnussen	participatedIn	GP_2020_Russia
Q260127	heldAtCircuit	Q6252
RaceResult_2015_Canada_6	forRace	GP_2015_Canada
Q65954940	hasWon	Q665391
Q596544	heldAtCircuit	Q16556
RaceResult_2021_UnitedStates_1	forTeam	RedBullRacing
GabrielBortoleto	participatedIn	GP_2025_UnitedStates
RaceResult_2025_Spain_4	forTeam	Mercedes
AntonioGiovinazzi	participatedIn	GP_2021_UnitedStates
Q172134	hasWon	Q307321
OscarPiastri	participatedIn	GP_2025_UnitedStates
GP_2025_LasVegas	winner	MaxVerstappen
Q173280	hasWon	Q172166
Q42311	hasWon	Q54433
RaceResult_2020_Eifel_2	forRace	GP_2020_Eifel
RaceResult_2021_Azerbaijan_6	forDriver	FernandoAlonso
StoffelVandoorne	participatedIn	GP_2017_Mexico
RaceResult_2022_Austria_14	forDriver	ZhouGuanyu
SebastianVettel	participatedIn	GP_2017_Austria
RaceResult_2017_Spain_3	forDriver	DanielRicciardo
LandoNorris	participatedIn	GP_2023_Brazil
Q6352465	winner	Q173663
RaceResult_2021_Hungary_13	forDriver	AntonioGiovinazzi
SergioPerez	participatedIn	GP_2020_Italy
RaceResult_2018_Canada_15	forRace	GP_2018_Canada
Q169898	hasWon	Q171664
Q595242	winner	Q173081
Q54415	partOfSeason	Q69696
RaceResult_2015_AbuDhabi_15	forDriver	FelipeNasr
Q15549	winner	Q173879
LoganSargeant	participatedIn	GP_2024_Austria
LanceStroll	participatedIn	GP_2022_Brazil
RaceResult_2019_Hungary_13	forRace	GP_2019_Hungary
RaceResult_2025_Spain_9	forRace	GP_2025_Spain
RaceResult_2019_Australia_14	forRace	GP_2019_Australia
RaceResult_2015_Bahrain_3	forRace	GP_2015_Bahrain
Q78489	hasWon	Q424150
Q362574	winner	Q173279
Q65954940	hasWon	Q220903
Q20925	heldAtCircuit	Q39865
Q172030	hasWon	Q424150
SergioPerez	hasWon	GP_2021_Azerbaijan
Q221505	heldAtCircuit	Q171424
LoganSargeant	participatedIn	GP_2024_EmiliaRomagna
RaceResult_2016_Singapore_9	forRace	GP_2016_Singapore
RaceResult_2023_Miami_13	forTeam	AlfaRomeo
Q297306	winner	Q171337
Q645643	winner	Q172761
RaceResult_2024_Bahrain_12	forTeam	Haas
CharlesLeclerc	participatedIn	GP_2021_Spain
Q172721	hasWon	Q62561602
Q20923	partOfSeason	Q69576
Standing_2015_FelipeMassa	forDriver	FelipeMassa
GP_2022_Spain	winner	MaxVerstappen
Q173423	winner	Q844092
GP_2023_Mexico	heldAtCircuit	AutodromoHermanosRodriguez
RaceResult_2020_Tuscany_6	forTeam	McLaren
RaceResult_2021_Monaco_11	forTeam	AlfaRomeo
MaxVerstappen	hasWon	GP_2024_Brazil
Q171606	heldAtCircuit	Q173083
YukiTsunoda	drivesFor	AlphaTauri
MaxVerstappen	hasWon	GP_2022_Mexico
Q419295	winner	Q172030
Standing_2020_LandoNorris	forSeason	Season2020
Q10490	isChampionOf	Q69657
LanceStroll	participatedIn	GP_2024_China
RaceResult_2020_Hungary_2	forDriver	MaxVerstappen
Q306384	winner	Q173996
Q173010	winner	Q10514
DanielRicciardo	participatedIn	GP_2019_France
RaceResult_2021_Portugal_1	forRace	GP_2021_Portugal
RaceResult_2017_Belgium_2	forRace	GP_2017_Belgium
NicoRosberg	participatedIn	GP_2016_Europe
RaceResult_2022_Australia_11	forTeam	AlfaRomeo
AntonioGiovinazzi	participatedIn	GP_2020_Styria
RaceResult_2023_Italy_17	forDriver	NicoHulkenberg
RaceResult_2021_Netherlands_1	forRace	GP_2021_Netherlands
Q171337	hasWon	Q665316
Standing_2025_IsackHadjar	forSeason	Season2025
DanielRicciardo	participatedIn	GP_2024_LasVegas
Q172030	hasWon	Q173164
RaceResult_2021_EmiliaRomagna_2	forTeam	Mercedes
GabrielBortoleto	participatedIn	GP_2025_Netherlands
RaceResult_2025_Canada_4	forRace	GP_2025_Canada
OscarPiastri	participatedIn	GP_2025_Netherlands
RaceResult_2024_Mexico_17	forDriver	SergioPerez
RaceResult_2023_Brazil_7	forDriver	PierreGasly
RaceResult_2024_Netherlands_1	forTeam	McLaren
Q10505	hasWon	Q20953
Q296999	partOfSeason	Q69696
Standing_2023_CharlesLeclerc	forTeam	Ferrari
Q15055	heldAtCircuit	Q171288
RaceResult_2017_Belgium_3	forTeam	RedBullRacing
CharlesLeclerc	participatedIn	GP_2019_Azerbaijan
Q10494	hasWon	Q515751
RaceResult_2025_Monaco_4	forRace	GP_2025_Monaco
RaceResult_2023_Brazil_2	forTeam	McLaren
NicoHulkenberg	participatedIn	GP_2024_Austria
GP_2019_Italy	winner	CharlesLeclerc
RaceResult_2016_UnitedStates_10	forDriver	RomainGrosjean
Q19936583	heldAtCircuit	Q171390
RaceResult_2018_Singapore_14	forDriver	LanceStroll
RaceResult_2016_Austria_12	forTeam	Renault
Q15972269	winner	Q9673
NicoHulkenberg	participatedIn	GP_2024_EmiliaRomagna
GP_2015_Australia	heldAtCircuit	AlbertParkCircuit
Q9673	hasWon	Q305858
Q172030	hasWon	Q297429
RaceResult_2021_France_1	forDriver	MaxVerstappen
RaceResult_2020_Austria_2	forDriver	CharlesLeclerc
IsackHadjar	participatedIn	GP_2025_EmiliaRomagna
Q515990	heldAtCircuit	Q50195
NicoHulkenberg	participatedIn	GP_2016_Germany
LandoNorris	participatedIn	GP_2020_Spain
GP_2021_Italy	winner	DanielRicciardo
RaceResult_2021_France_15	forDriver	AntonioGiovinazzi
Q172046	winner	Q173996
RaceResult_2023_Monaco_19	forTeam	Haas
Q173663	hasWon	Q172856
RaceResult_2017_Bahrain_4	forTeam	Ferrari
RaceResult_2025_Mexico_12	forRace	GP_2025_Mexico
Q307034	winner	Q171337
RaceResult_2023_LasVegas_16	forDriver	LoganSargeant
RaceResult_2025_Austria_8	forDriver	GabrielBortoleto
RaceResult_2019_Singapore_16	forRace	GP_2019_Singapore
Q61366486	heldAtCircuit	Q110426
RaceResult_2018_Canada_9	forTeam	ForceIndia
RaceResult_2020_GreatBritain_5	forDriver	LouisRosier
Q171679	winner	Q172775
Season2026	hasRace	GP_2026_Australia
Q419434	partOfSeason	Q69722
Q173663	hasWon	Q48311119
GeorgeRussell	participatedIn	GP_2023_LasVegas
RaceResult_2022_AbuDhabi_1	forRace	GP_2022_AbuDhabi
RaceResult_2016_Australia_11	forRace	GP_2016_Australia
Q62561605	winner	Q172721
LewisHamilton	participatedIn	GP_2017_Russia
RaceResult_2015_Hungary_15	forDriver	RobertoMerhi
RaceResult_2018_Austria_15	forTeam	McLaren
RaceResult_2018_Germany_16	forRace	GP_2018_Germany
RaceResult_2018_Belgium_2	forTeam	Mercedes
Q172908	heldAtCircuit	Q171400
KimiRikknen	participatedIn	GP_2016_Mexico
RaceResult_2019_Austria_9	forTeam	AlfaRomeo
competesInSeason	range	Season
RaceResult_2016_Canada_11	forRace	GP_2016_Canada
NyckDeVries	teammateOf	YukiTsunoda
DanielRicciardo	participatedIn	GP_2021_EmiliaRomagna
RaceResult_2023_Italy_4	forTeam	Ferrari
RaceResult_2025_Mexico_11	forRace	GP_2025_Mexico
Q28747719	heldAtCircuit	Q45240
RaceResult_2021_Bahrain_9	forDriver	YukiTsunoda
Season2024	hasParticipant	Haas
RaceResult_2015_China_17	forDriver	MaxVerstappen
CharlesLeclerc	participatedIn	GP_2022_Austria
RaceResult_2015_Italy_15	forDriver	WillStevens
FelipeMassa	participatedIn	GP_2016_Canada
RaceResult_2018_GreatBritain_2	forRace	GP_2018_GreatBritain
RaceResult_2018_Singapore_15	forTeam	Haas
RaceResult_2023_Spain_15	forDriver	NicoHulkenberg
Q172919	winner	Q172030
RaceResult_2016_Austria_4	forDriver	NicoRosberg
RaceResult_2023_Singapore_12	forTeam	AlfaRomeo
RaceResult_2021_Bahrain_18	forRace	GP_2021_Bahrain
Q173423	partOfSeason	Q69243
RaceResult_2024_Belgium_9	forDriver	EstebanOcon
Q221621	heldAtCircuit	Q269952
RaceResult_2017_Australia_1	forTeam	Ferrari
RaceResult_2023_Monaco_8	forTeam	Ferrari
Q173996	hasWon	Q663866
GP_2025_Spain	winner	OscarPiastri
Q645643	partOfSeason	Q69657
GP_2020_EmiliaRomagna	winner	LewisHamilton
RaceResult_2018_Austria_11	forDriver	PierreGasly
RaceResult_2021_Austria_15	forDriver	KimiRikknen
GP_2022_AbuDhabi	inSeason	Season2022
Q169846	hasWon	Q173141
RaceResult_2018_UnitedStates_9	forTeam	ScuderiaToroRossoHonda
EstebanOcon	participatedIn	GP_2018_China
Q172910	winner	Q9673
Q516041	winner	Q10494
Mercedes	participatedInSeason	Season2018
ValtteriBottas	participatedIn	GP_2023_Bahrain
MaxVerstappen	participatedIn	GP_2023_UnitedStates
RaceResult_2021_Turkey_12	forRace	GP_2021_Turkey
NinoFarina	hasWon	GP_2017_GreatBritain
CharlesLeclerc	participatedIn	GP_2020_Belgium
RaceResult_2015_Canada_8	forRace	GP_2015_Canada
GP_2022_GreatBritain	partOfSeason	Season2022
RomainGrosjean	participatedIn	GP_2016_Germany
Q665703	winner	Q9671
Q364015	heldAtCircuit	Q173099
FelipeMassa	hasStanding	Standing_2017_FelipeMassa
RaceResult_2019_Spain_8	forTeam	McLaren
LewisHamilton	teammateOf	CharlesLeclerc
Q60853029	partOfSeason	Q41173535
FernandoAlonso	participatedIn	GP_2015_Hungary
RaceResult_2019_France_5	forRace	GP_2019_France
Q99669601	hasWon	Q594198
Q42311	hasWon	Q11879164
Q9584	hasWon	Q221240
Q424150	winner	Q172030
RaceResult_2023_Italy_18	forRace	GP_2023_Italy
Q173141	heldAtCircuit	Q8336
Q82667	hasWon	Q54432
Q65544	partOfSeason	Q69603
